"REF_DATE","GEO","DGUID","Statistics","UOM","UOM_ID","SCALAR_FACTOR","SCALAR_ID","VECTOR","COORDINATE","VALUE","STATUS","SYMBOL","TERMINATED","DECIMALS"
"2022","Fort St John, British Columbia, Royal Canadian Mounted Police, rural [59827]","2021A002559827","Crime severity index","Index","160","units","0","v66459342","132.1","70.20","","","","2"
"2001","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","70.95","","","","2"
"2002","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","60.73","","","","2"
"2003","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","77.15","","","","2"
"2004","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","87.25","","","","2"
"2005","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","83.54","","","","2"
"2006","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","38.44","","","","2"
"2007","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","25.44","","","","2"
"2008","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","78.53","","","","2"
"2009","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","93.19","","","","2"
"2010","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","82.20","","","","2"
"2011","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","83.63","","","","2"
"2012","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","111.51","","","","2"
"2013","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","80.83","","","","2"
"2014","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","55.65","","","","2"
"2015","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","59.40","","","","2"
"2016","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","71.92","","","","2"
"2017","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","39.99","","","","2"
"2018","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","48.02","","","","2"
"2019","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","63.65","","","","2"
"2020","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","72.29","","","","2"
"2021","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","65.79","","","","2"
"2022","Hudson's Hope, British Columbia, Royal Canadian Mounted Police, rural [59828]","2021A002559828","Crime severity index","Index","160","units","0","v66459354","133.1","54.54","","","","2"
"2001","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","64.94","","","","2"
"2002","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","71.77","","","","2"
"2003","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","83.72","","","","2"
"2004","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","144.25","","","","2"
"2005","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","111.37","","","","2"
"2006","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","144.47","","","","2"
"2007","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","123.42","","","","2"
"2008","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","98.20","","","","2"
"2009","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","82.74","","","","2"
"2010","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","61.70","","","","2"
"2011","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","106.33","","","","2"
"2012","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","80.85","","","","2"
"2013","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","108.13","","","","2"
"2014","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","83.75","","","","2"
"2015","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","111.08","","","","2"
"2016","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","139.67","","","","2"
"2017","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","111.50","","","","2"
"2018","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","93.81","","","","2"
"2019","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","108.24","","","","2"
"2020","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","76.16","","","","2"
"2021","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","84.86","","","","2"
"2022","McBride, British Columbia, Royal Canadian Mounted Police, rural [59829]","2021A002559829","Crime severity index","Index","160","units","0","v66459366","134.1","54.01","","","","2"
"2001","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","0.00","","","","2"
"2002","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","0.00","","","","2"
"2003","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","0.00","","","","2"
"2004","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","0.00","","","","2"
"2005","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","0.00","","","","2"
"2006","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","0.00","","","","2"
"2007","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","0.00","","","","2"
"2008","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","93.86","","","","2"
"2009","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","83.79","","","","2"
"2010","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","112.55","","","","2"
"2011","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","146.27","","","","2"
"2012","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","137.28","","","","2"
"2013","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","121.57","","","","2"
"2014","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","190.42","","","","2"
"2015","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","114.23","","","","2"
"2016","Mackenzie, British Columbia, Royal Canadian Mounted Police, rural [59830]","2021A002559830","Crime severity index","Index","160","units","0","v66459378","135.1","97.70","","","","2"
